country,year,rgdpe,rgdpo,pop,emp,hc,ccon,cda,cgdpo,cn,ck,ctfp,cwtfp,csh_c,csh_g,csh_r,Country Code,Region,Income Group,gdp_g,gdppc,rel_emp,gdppc_log
LVA,2017,55545.39453125,52996.41015625,1.9510969999999999,0.8898800015449524,3.127119541168213,43324.95703125,55904.97265625,52996.41015625,451151.0,0.004296420607715845,0.5619202852249146,0.5701963901519775,0.5603949427604675,0.25711244344711304,0.08752898126840591,LVA,Europe & Central Asia,High income,3.31308888984125,28468.80218218264,0.4560921376768825,10.256564106404294
LVA,2018,58420.12109375,54939.5859375,1.928459,0.9006818532943726,3.141690254211426,44404.4453125,58826.16796875,55142.484375,454860.0625,0.004348765593022108,0.5679446458816528,0.5825591683387756,0.5524875521659851,0.25277990102767944,0.09518235176801682,LVA,Europe & Central Asia,High income,3.9894803874928,30293.680650586815,0.4670474473630876,10.318694410359354
LVA,2019,59915.99609375,56079.4453125,1.9067429999999999,0.8965887427330017,3.1564202308654785,45493.69921875,60296.609375,56482.9375,460683.3125,0.00407402403652668,0.593730628490448,0.6095869541168213,0.550870954990387,0.25457054376602173,0.08898630738258362,LVA,Europe & Central Asia,High income,2.48432635462976,31423.215448411247,0.4702200258414489,10.355302244205914
MAC,1970,1762.6475830078125,1566.1470947265625,0.246194,0.0,1.6243007183074951,1079.19140625,1604.54052734375,1701.9791259765625,2962.0107421875,,,,0.5562333464622498,0.07784692198038101,-0.15202674269676208,MAC,East Asia & Pacific,High income,0.0,7159.587898193346,0.0,8.876207702180027
MAC,1971,1901.9215087890625,1690.9881591796875,0.248738,0.0,1.6493982076644897,1158.3714599609375,1731.799072265625,1835.1929931640625,3321.064208984375,,,,0.5523910522460938,0.07880765199661255,-0.15017865598201752,MAC,East Asia & Pacific,High income,0.0,7646.284479207289,0.0,8.941975119842967
MAC,1972,2051.982177734375,1834.7705078125,0.248767,0.0,1.6748833656311035,1242.9610595703125,1865.2977294921875,1985.1109619140625,3700.45751953125,,,,0.5464142560958862,0.07972758263349533,-0.12660397589206696,MAC,East Asia & Pacific,High income,0.0,8248.610859697528,0.0,9.01780008450839
MAC,1973,2213.006103515625,2265.2001953125,0.246947,0.0,1.7007622718811035,1331.486572265625,2006.7601318359375,2449.62158203125,4095.693359375,,,,0.47380006313323975,0.06974781304597855,0.2607944905757904,MAC,East Asia & Pacific,High income,0.0,8961.461785385629,0.0,9.100688638352526
MAC,1974,2391.2685546875,2354.1220703125,0.244285,0.0,1.7226194143295288,1436.9744873046875,2192.153076171875,2491.78857421875,4523.44482421875,,,,0.5023417472839355,0.07434216886758804,0.16923975944519043,MAC,East Asia & Pacific,High income,0.0,9788.847267280022,0.0,9.188998982655292
MAC,1975,2583.742919921875,2540.57861328125,0.24162799999999998,0.0,1.7426432371139526,1541.8197021484375,2381.392822265625,2701.479248046875,4975.22900390625,,,,0.4960440695285797,0.07468758523464203,0.16782797873020172,MAC,East Asia & Pacific,High income,0.0,10693.060903214342,0.0,9.277350296355731
MAC,1976,2783.15283203125,2649.604248046875,0.23907499999999998,0.0,1.7594351768493652,1663.9136962890625,2553.95068359375,2812.8662109375,5448.09716796875,,,,0.5143470168113708,0.07718972861766815,0.046654921025037766,MAC,East Asia & Pacific,High income,0.0,11641.337789527346,0.0,9.362317645053205
MAC,1977,3003.703125,2887.3583984375,0.236678,0.0,1.7763890027999878,1802.5413818359375,2755.32373046875,3051.51953125,5969.505859375,,,,0.5138674974441528,0.07683534920215607,0.08464093506336212,MAC,East Asia & Pacific,High income,0.0,12691.095602464107,0.0,9.448655892873282
MAC,1978,3247.457275390625,3145.494384765625,0.235171,0.0,1.793506145477295,1939.068359375,2963.314697265625,3320.556884765625,6522.37548828125,,,,0.5082176327705383,0.07574114203453064,0.10965847969055176,MAC,East Asia & Pacific,High income,0.0,13808.91893724407,0.0,9.533069962183818
MAC,1979,3484.0380859375,3338.2587890625,0.23543999999999998,0.0,1.8107881546020508,2100.25341796875,3189.700439453125,3505.023681640625,7132.63330078125,,,,0.522752583026886,0.07645978033542633,0.07569625228643417,MAC,East Asia & Pacific,High income,0.0,14797.987113224177,0.0,9.60224644463934
MAC,1980,3780.40625,3555.421142578125,0.23807099999999998,0.11349204182624817,1.8282368183135986,2279.178955078125,3495.73583984375,3659.126708984375,7763.5009765625,0.0002086486347252503,1.2519458532333374,1.2041313648223877,0.5439066290855408,0.07896852493286133,0.048088524490594864,MAC,East Asia & Pacific,High income,0.0,15879.322765057485,0.4767151052679586,9.672773086855033
MAC,1981,4111.53076171875,3847.6875,0.24337299999999998,0.11600638180971146,1.8426408767700195,2450.147216796875,3742.5087890625,3922.516357421875,8442.9814453125,0.00022377842105925083,1.2586768865585327,1.204564094543457,0.542925238609314,0.08171135932207108,0.15640749037265778,MAC,East Asia & Pacific,High income,0.0,16893.947815570136,0.47666085313371437,9.734710719349922
MAC,1982,4308.7412109375,3971.830322265625,0.251158,0.12003766745328903,1.8571585416793823,2697.59619140625,4024.388671875,4058.794677734375,9170.34375,0.00024312979076057673,1.2376952171325684,1.2235217094421387,0.5797260403633118,0.08490387350320816,-0.4205522835254669,MAC,East Asia & Pacific,High income,0.0,17155.500565132308,0.4779368662486922,9.750074133831138
MAC,1983,4815.10693359375,4548.99609375,0.26093099999999997,0.12450815737247467,1.8717905282974243,2865.66357421875,4499.19580078125,4656.08740234375,9873.1865234375,0.00026272033574059606,1.2980732917785645,1.2352505922317505,0.5386388301849365,0.07682719081640244,0.07585439085960388,MAC,East Asia & Pacific,High income,10.0228770310697,18453.564097764352,0.47716889665265794,9.823012806843174
MAC,1984,5289.66015625,4890.96240234375,0.271918,0.13021151721477509,1.886537790298462,3029.395263671875,4558.41796875,5015.77685546875,10584.92578125,0.0002723849902395159,1.2779046297073364,1.1272436380386353,0.5221520662307739,0.08182118833065033,0.08316043764352798,MAC,East Asia & Pacific,High income,8.45936483676626,19453.144537139873,0.47886317645310383,9.875764008839607
MAC,1985,5439.79248046875,4889.556640625,0.283503,0.13640160858631134,1.9014012813568115,3282.28759765625,4899.28955078125,5077.28466796875,11373.0986328125,0.00028527554241009057,1.194185733795166,1.1143633127212524,0.5490016341209412,0.09746356308460236,0.04124603047966957,MAC,East Asia & Pacific,High income,0.732438676694684,19187.777485489572,0.4811293305055373,9.862028766009455
MAC,1986,5947.90185546875,5424.4931640625,0.295591,0.14165034890174866,1.9170198440551758,3566.62255859375,5459.9951171875,5610.4072265625,12386.3134765625,0.0003080340102314949,1.2078001499176025,1.136553168296814,0.5421839356422424,0.09353148937225342,0.015702657401561737,MAC,East Asia & Pacific,High income,6.69366907411022,20122.066827030423,0.4792106285433205,9.909572343939336
MAC,1987,7023.5244140625,6427.8291015625,0.30818,0.14937160909175873,1.9327666759490967,3937.348876953125,5942.2060546875,6621.1064453125,13380.7763671875,0.0003228287969250232,1.3156707286834717,1.1457233428955078,0.4989938735961914,0.09567244350910187,0.04841328784823418,MAC,East Asia & Pacific,High income,14.2946440822674,22790.331670006166,0.4846894966959528,10.034091675446959
MAC,1988,7753.9951171875,7140.52197265625,0.320773,0.1559816300868988,1.9486428499221802,4404.9033203125,6705.3759765625,7360.91796875,14635.2783203125,0.00034241678076796234,1.340816855430603,1.1954861879348755,0.4930378496646881,0.10537979006767273,0.07865256816148758,MAC,East Asia & Pacific,High income,7.81143703229421,24172.842219225124,0.48626795299759895,10.092985059635712
MAC,1989,8181.291015625,7687.7353515625,0.332783,0.16200000047683716,1.9646494388580322,4711.02392578125,6961.0634765625,7880.8818359375,15924.3994140625,0.000369255110854283,1.3271137475967407,1.1554843187332153,0.4838548004627228,0.11392395943403244,0.11542464047670364,MAC,East Asia & Pacific,High income,5.02455984063943,24584.46199362648,0.4868037143629247,10.109869896085195
MAC,1990,9127.78125,8854.26953125,0.343808,0.16329999268054962,1.9807876348495483,5144.04296875,7446.76513671875,9046.4443359375,17394.693359375,0.0003970469406340271,1.4331331253051758,1.165204644203186,0.45743846893310547,0.11118749529123306,0.15779605507850647,MAC,East Asia & Pacific,High income,7.97912445219357,26549.065903062175,0.47497438302933503,10.1867498434923
MAC,1991,9761.9033203125,9809.7119140625,0.353626,0.1696999967098236,1.998164176940918,5564.4072265625,8582.21484375,10270.228515625,19277.0234375,0.0004382744082249701,1.5056943893432617,1.2536927461624146,0.4312068819999695,0.11059284955263138,0.1889212727546692,MAC,East Asia & Pacific,High income,3.6592949801979,27605.16285655608,0.4798855194748791,10.225758094231844
MAC,1992,11656.244140625,11485.15625,0.362311,0.16920000314712524,2.015693187713623,5916.62744140625,9973.60546875,11644.7041015625,22190.787109375,0.0004901823122054338,1.5519376993179321,1.3209818601608276,0.4135788083076477,0.09451717138290405,0.20501016080379486,MAC,East Asia & Pacific,High income,13.2995126880046,32171.930028690822,0.4670021146118259,10.378849613108342
MAC,1993,12422.1845703125,12188.5458984375,0.370199,0.17139999568462372,2.0333759784698486,6290.83349609375,10539.33203125,12502.578125,25152.2109375,0.0005412712343968451,1.5475348234176636,1.2869622707366943,0.41027820110321045,0.09288471192121506,0.21417535841464996,MAC,East Asia & Pacific,High income,5.18639627671928,33555.4244347297,0.4629942157721218,10.420953811438872
MAC,1994,12801.150390625,12738.3349609375,0.37779799999999997,0.17299999296665192,2.0512139797210693,6705.56884765625,10891.3994140625,13223.0576171875,27976.498046875,0.0005813685129396617,1.5249954462051392,1.2385185956954956,0.4125620722770691,0.09454972296953201,0.20293028652668,MAC,East Asia & Pacific,High income,4.25240660602313,33883.58432449352,0.4579166458442129,10.430685937871823
MAC,1995,13557.0341796875,13604.2158203125,0.385513,0.18039999902248383,2.0692083835601807,6994.044921875,10640.7919921875,13925.6025390625,30359.603515625,0.0006029173964634538,1.5145227909088135,1.1432403326034546,0.40729302167892456,0.0949505940079689,0.22777627408504486,MAC,East Asia & Pacific,High income,3.29620060146554,35166.21794774106,0.46794790064792585,10.467841183368867
MAC,1996,13562.6435546875,13427.1640625,0.393373,0.193900004029274,2.0955746173858643,7294.07421875,10161.203125,13600.3369140625,31830.140625,0.000602518324740231,1.3828206062316895,1.020140528678894,0.4377804696559906,0.09853523969650269,0.2436036765575409,MAC,East Asia & Pacific,High income,-0.419072300223064,34477.82017242541,0.49291640257281005,10.44807150272189
MAC,1997,13441.5068359375,13335.560546875,0.401352,0.19580000638961792,2.122276544570923,7428.31689453125,10203.7939453125,13601.8798828125,33394.97265625,0.0006008347845636308,1.332139492034912,0.9869069457054138,0.4391588866710663,0.10696538537740707,0.2194044291973114,MAC,East Asia & Pacific,High income,-0.279184681902407,33490.56896673618,0.4878510793259232,10.419019154797002
MAC,1998,12687.8203125,12823.3935546875,0.409616,0.1965000033378601,2.1493189334869385,7377.06640625,9741.5595703125,13172.8388671875,34577.953125,0.0005939058028161526,1.2554000616073608,0.911547839641571,0.44396159052848816,0.11605938524007797,0.2089271992444992,MAC,East Asia & Pacific,High income,-4.57113126207818,30974.9138522421,0.4797175973054278,10.340932925290637
MAC,1999,12705.3837890625,12708.271484375,0.418383,0.19599999487400055,2.176705837249756,7746.37109375,10205.5927734375,13044.693359375,35797.09765625,0.0005887028528377414,1.2057808637619019,0.9170393943786621,0.45819786190986633,0.13563525676727295,0.1784180849790573,MAC,East Asia & Pacific,High income,-2.35826604702686,30367.829928707666,0.4684702649820871,10.321139101048466
MAC,2000,13199.31640625,13485.5380859375,0.427782,0.19529999792575836,2.204441547393799,7452.486328125,9203.8154296875,13882.015625,36001.515625,0.0005542426370084286,1.2560622692108154,0.801068902015686,0.42349007725715637,0.1133546233177185,0.322858989238739,MAC,East Asia & Pacific,High income,5.74690230975131,30855.240300550282,0.4565409435781738,10.33706187878351
MAC,2001,13587.0419921875,13904.748046875,0.437938,0.20499999821186066,2.231682300567627,7585.0595703125,9275.0810546875,14289.1845703125,36289.8671875,0.0005366143304854631,1.2645511627197266,0.7876503467559814,0.41817060112953186,0.11265461891889572,0.4035162329673767,MAC,East Asia & Pacific,High income,2.88827424356717,31025.03548946997,0.4681027867229166,10.342549753971266
MAC,2002,14924.775390625,15420.232421875,0.44882099999999997,0.20489999651908875,2.2592594623565674,8020.8623046875,9953.478515625,15855.9375,36778.25,0.0005381607916206121,1.3664593696594238,0.8166943192481995,0.39812564849853516,0.10773292928934097,0.432829350233078,MAC,East Asia & Pacific,High income,8.91035876046793,33253.29115755502,0.4565294327116796,10.411909023367693
MAC,2003,17007.65625,18030.546875,0.460165,0.2053000032901764,2.287177562713623,8398.7978515625,11224.30078125,18512.478515625,38264.609375,0.0005520355189219117,1.525213599205017,0.8778625726699829,0.35111257433891296,0.10257046669721603,0.4310004711151123,MAC,East Asia & Pacific,High income,11.6407617394947,36959.90840242087,0.44614432494904305,10.51758904746307
MAC,2004,21538.10546875,22771.23046875,0.471597,0.2190999984741211,2.3154406547546387,9048.861328125,12967.18359375,23325.1640625,40866.33984375,0.0005769929848611355,1.7573189735412598,0.9221237897872925,0.2998751699924469,0.08806899189949036,0.5296865105628967,MAC,East Asia & Pacific,High income,26.6305767903683,45670.573537893586,0.4645915866176441,10.729209464407472
MAC,2005,23306.154296875,24250.158203125,0.48285799999999995,0.23729999363422394,2.344053030014038,9865.89453125,16144.275390625,24486.494140625,46087.44921875,0.0006344604189507663,1.6615222692489624,1.0161758661270142,0.3075248897075653,0.0953867956995964,0.494505912065506,MAC,East Asia & Pacific,High income,8.0754477394778,48267.09777382792,0.4914488185640995,10.784505402003958
MAC,2006,27528.26953125,28233.9609375,0.493799,0.2639999985694885,2.389871835708618,10783.810546875,20091.623046875,28716.69140625,55618.078125,0.0007339670555666089,1.6914443969726562,1.1058350801467896,0.28834235668182373,0.08718174695968628,0.4657682776451111,MAC,East Asia & Pacific,High income,13.3902520218536,55747.92482619447,0.5346304844065876,10.928595465781049
MAC,2007,33042.76171875,33801.78515625,0.5045109999999999,0.2928999960422516,2.436586380004883,12394.2607421875,24351.009765625,34315.91015625,71407.9765625,0.0008996070828288794,1.715531587600708,1.1494754552841187,0.27470195293426514,0.08647921681404114,0.46336784958839417,MAC,East Asia & Pacific,High income,14.4767291252914,65494.63087772121,0.5805621602745067,11.089723446931009
MAC,2008,35976.2421875,38129.484375,0.515239,0.3172000050544739,2.4842143058776855,13464.0830078125,24486.578125,38168.6953125,90271.953125,0.001097496715374291,1.6621549129486084,1.0138441324234009,0.2710307836532593,0.08172120153903961,0.515114963054657,MAC,East Asia & Pacific,High income,3.39127516019173,69824.3770124156,0.6156366366957351,11.15373846864562
MAC,2009,39040.9296875,42179.8828125,0.5264,0.3174000084400177,2.5327727794647217,14413.67578125,22204.056640625,42484.69921875,109511.40625,0.0013178889639675617,1.6926937103271484,0.8597278594970703,0.25402650237083435,0.08524095267057419,0.6134153008460999,MAC,East Asia & Pacific,High income,1.27415254082723,74165.89986227204,0.6029635418693345,11.214059752931217
MAC,2010,50980.0625,56330.0390625,0.538219,0.3183000087738037,2.5749733448028564,15750.9775390625,23085.701171875,56393.85546875,128515.640625,0.0015471724327653646,1.9343514442443848,0.7636479139328003,0.20939159393310547,0.06991147249937057,0.7206105589866638,MAC,East Asia & Pacific,High income,25.1228226887003,94719.92348839412,0.5913949689137762,11.458679642351397
